Name,June 2021,June 2022
Kensington and Chelsea,"1,213,616.63","1,362,055.48"
City of Westminster,"858,524.19","944,440.75"
City of London,"773,731.64","830,376.17"
Camden,"814,597.11","829,856.91"
Hammersmith and Fulham,"736,566.36","772,446.89"
Richmond upon Thames,"694,011.91","768,604.86"
Islington,"658,209.86","717,486.60"
Wandsworth,"589,862.66","638,840.62"
Hackney,"580,537.99","628,689.94"
Barnet,"547,181.09","599,286.62"
Haringey,"561,878.77","577,614.02"
Merton,"538,534.87","573,675.85"
Lambeth,"534,190.72","544,772.06"
Southwark,"510,955.83","542,971.06"
Kingston upon Thames,"511,720.01","541,275.18"
Ealing,"499,173.33","537,694.80"
Brent,"514,874.04","528,087.42"
Harrow,"486,389.57","523,508.93"
Bromley,"467,758.12","508,544.88"
Waltham Forest,"473,999.01","501,172.30"
Tower Hamlets,"457,109.46","484,026.09"
Redbridge,"452,252.79","473,162.51"
Hillingdon,"426,915.84","465,352.27"
Lewisham,"431,607.82","455,005.20"
Enfield,"419,335.57","453,552.14"
Hounslow,"426,003.96","441,269.38"
Greenwich,"409,034.48","440,375.34"
Sutton,"396,811.61","437,192.37"
Havering,"387,274.96","428,988.56"
Croydon,"395,208.18","416,641.10"
Newham,"387,428.97","414,585.93"
Bexley,"362,242.01","395,012.08"
Barking and Dagenham,"314,018.87","342,083.45"
